"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"48894099999","2022-06-26","10.65","106.7166666","3.6","NHA BE, VM","  84.7"," 8","  76.8"," 8","1008.8"," 8","008.4"," 8"," 12.4"," 8","  2.4"," 8","  7.8","999.9","  92.8"," ","  78.6"," "," 0.04","G","999.9","000000"
"48894099999","2022-06-27","10.65","106.7166666","3.6","NHA BE, VM","  84.6"," 8","  77.1"," 8","1007.9"," 8","007.5"," 8","  9.3"," 8","  2.4"," 8","  5.8","999.9","  94.1"," ","  77.7"," "," 0.00","G","999.9","010000"
"48894099999","2022-06-28","10.65","106.7166666","3.6","NHA BE, VM","  82.5"," 8","  76.4"," 8","1006.5"," 8","006.1"," 8"," 11.0"," 8","  1.7"," 8","  3.9","999.9","  91.4"," ","  75.7"," "," 0.59","F","999.9","010000"
"48894099999","2022-06-29","10.65","106.7166666","3.6","NHA BE, VM","  84.8"," 8","  76.7"," 8","1003.3"," 8","002.9"," 8"," 10.1"," 8","  1.9"," 8","  5.8","999.9","  93.4"," ","  77.9","*"," 0.00","G","999.9","000000"
"48894099999","2022-06-30","10.65","106.7166666","3.6","NHA BE, VM","  83.1"," 8","  77.4"," 8","1004.8"," 8","004.4"," 8"," 11.7"," 8","  2.9"," 8","  7.8","999.9","  92.8"," ","  77.7"," "," 0.51","G","999.9","010010"
"48894099999","2022-07-01","10.65","106.7166666","3.6","NHA BE, VM","  80.4"," 8","  76.5"," 8","1004.2"," 8","003.8"," 8"," 12.4"," 8","  1.7"," 8","  5.8","999.9","  88.9"," ","  77.0"," "," 0.20","G","999.9","010000"
"48894099999","2022-07-02","10.65","106.7166666","3.6","NHA BE, VM","  81.1"," 8","  77.1"," 8","1005.6"," 8","005.2"," 8"," 12.4"," 8","  2.2"," 8","  5.8","999.9","  86.4"," ","  77.9"," "," 0.32","G","999.9","010000"
"48894099999","2022-07-03","10.65","106.7166666","3.6","NHA BE, VM","  80.4"," 8","  77.2"," 8","1006.6"," 8","006.2"," 8"," 12.4"," 8","  0.7"," 8","  3.9","999.9","  88.2"," ","  77.7"," "," 0.10","G","999.9","000000"
"48894099999","2022-07-04","10.65","106.7166666","3.6","NHA BE, VM","  82.7"," 8","  77.1"," 8","1006.9"," 8","006.5"," 8"," 12.4"," 8","  2.4"," 8","  3.9","999.9","  91.2"," ","  77.4"," "," 0.00","G","999.9","000000"
"48894099999","2022-07-05","10.65","106.7166666","3.6","NHA BE, VM","  82.7"," 8","  77.7"," 8","1007.0"," 8","006.6"," 8"," 12.4"," 8","  2.4"," 8","  9.7","999.9","  90.0"," ","  77.7"," "," 0.04","G","999.9","010000"
"48894099999","2022-07-06","10.65","106.7166666","3.6","NHA BE, VM","  83.6"," 8","  77.0"," 8","1007.7"," 8","007.2"," 8"," 12.4"," 8","  3.6"," 8","  7.8","999.9","  93.2"," ","  78.4","*"," 0.16","G","999.9","000000"
"48894099999","2022-07-07","10.65","106.7166666","3.6","NHA BE, VM","  84.2"," 8","  77.9"," 8","1007.2"," 8","006.8"," 8","  9.3"," 8","  1.7"," 8","  5.8","999.9","  92.3"," ","  77.9"," "," 0.00","G","999.9","010010"
"48894099999","2022-07-08","10.65","106.7166666","3.6","NHA BE, VM","  80.2"," 8","  76.9"," 8","1007.1"," 8","006.7"," 8","  7.6"," 8","  2.4"," 8","  5.8","999.9","  88.7"," ","  77.7"," "," 0.08","G","999.9","010010"
"48894099999","2022-07-09","10.65","106.7166666","3.6","NHA BE, VM","  80.1"," 8","  75.9"," 8","1005.8"," 8","005.4"," 8","  9.3"," 8","  1.9"," 8","  7.8","999.9","  90.5"," ","  73.6","*"," 1.34","G","999.9","010000"
"48894099999","2022-07-10","10.65","106.7166666","3.6","NHA BE, VM","  79.6"," 8","  74.3"," 8","1006.2"," 8","005.8"," 8","  9.3"," 8","  4.1"," 8","  5.8","999.9","  88.7"," ","  73.6"," "," 0.46","G","999.9","010000"
"48894099999","2022-07-11","10.65","106.7166666","3.6","NHA BE, VM","  80.4"," 8","  75.0"," 8","1006.1"," 8","005.7"," 8","  9.3"," 8","  3.9"," 8","  9.7","999.9","  86.9"," ","  76.6","*"," 0.03","G","999.9","010000"
"48894099999","2022-07-12","10.65","106.7166666","3.6","NHA BE, VM","  79.5"," 8","  75.5"," 8","1005.1"," 8","004.7"," 8"," 12.4"," 8","  4.6"," 8","  5.8","999.9","  91.6"," ","  76.1"," "," 0.08","G","999.9","000000"
"48894099999","2022-07-13","10.65","106.7166666","3.6","NHA BE, VM","  80.9"," 8","  75.3"," 8","1004.4"," 8","004.0"," 8"," 10.1"," 8","  4.1"," 8","  9.7","999.9","  87.3"," ","  75.7"," "," 0.08","G","999.9","010000"
"48894099999","2022-07-14","10.65","106.7166666","3.6","NHA BE, VM","  81.6"," 8","  74.8"," 8","1005.4"," 8","005.0"," 8"," 12.4"," 8","  2.2"," 8","  5.8","999.9","  90.5"," ","  76.5"," "," 0.09","G","999.9","000000"
"48894099999","2022-07-15","10.65","106.7166666","3.6","NHA BE, VM","  81.3"," 8","  77.6"," 8","1006.7"," 8","006.3"," 8"," 12.4"," 8","  1.9"," 8","  5.8","999.9","  88.0"," ","  76.5"," "," 0.12","G","999.9","010000"
"48894099999","2022-07-16","10.65","106.7166666","3.6","NHA BE, VM","  81.2"," 8","  76.9"," 8","1008.0"," 8","007.6"," 8"," 11.7"," 8","  1.5"," 8","  5.8","999.9","  90.5"," ","  77.5"," "," 0.04","G","999.9","010010"
"48894099999","2022-07-17","10.65","106.7166666","3.6","NHA BE, VM","  81.8"," 8","  76.0"," 8","1008.6"," 8","008.2"," 8"," 12.4"," 8","  3.2"," 8"," 13.6","999.9","  91.4"," ","  77.9"," "," 0.00","G","999.9","000000"
"48894099999","2022-07-18","10.65","106.7166666","3.6","NHA BE, VM","  81.7"," 7","  75.9"," 7","1007.1"," 7","006.7"," 7","  9.2"," 7","  1.9"," 7","  5.8","999.9","  92.1"," ","  76.6","*"," 0.01","G","999.9","010000"
"48894099999","2022-07-19","10.65","106.7166666","3.6","NHA BE, VM","  81.6"," 8","  76.3"," 8","1006.3"," 8","005.9"," 8","  9.3"," 8","  2.9"," 8","  7.8","999.9","  90.7"," ","  76.3"," "," 1.57","G","999.9","010010"
"48894099999","2022-07-20","10.65","106.7166666","3.6","NHA BE, VM","  76.9"," 8","  75.7"," 8","1007.9"," 8","007.5"," 8","  5.4"," 8","  1.7"," 8","  5.8","999.9","  83.5"," ","  76.1","*"," 1.97","G","999.9","010010"
"48894099999","2022-07-21","10.65","106.7166666","3.6","NHA BE, VM","  77.5"," 8","  75.7"," 8","1010.3"," 8","009.9"," 8"," 10.4"," 8","  1.0"," 8","  3.9","999.9","  86.9"," ","  74.5","*"," 0.35","G","999.9","010010"
"48894099999","2022-07-22","10.65","106.7166666","3.6","NHA BE, VM","  83.6"," 8","  74.5"," 8","1009.8"," 8","009.4"," 8"," 11.2"," 8","  3.2"," 8","  7.8","999.9","  93.2"," ","  74.3"," "," 0.00","G","999.9","000000"
"48894099999","2022-07-23","10.65","106.7166666","3.6","NHA BE, VM","  82.2"," 8","  76.2"," 8","1009.0"," 8","008.6"," 8"," 12.4"," 8","  1.2"," 8","  5.8","999.9","  90.1"," ","  77.0"," "," 0.00","G","999.9","000010"
"48894099999","2022-07-24","10.65","106.7166666","3.6","NHA BE, VM","  83.8"," 8","  76.6"," 8","1007.6"," 8","007.2"," 8"," 11.0"," 8","  3.2"," 8","  7.8","999.9","  91.0"," ","  77.0"," "," 0.00","G","999.9","000000"
"48894099999","2022-07-25","10.65","106.7166666","3.6","NHA BE, VM","  84.2"," 8","  77.5"," 8","1008.0"," 8","007.6"," 8"," 12.4"," 8","  1.7"," 8","  3.9","999.9","  91.4"," ","  78.6"," "," 0.00","G","999.9","000000"
"48894099999","2022-07-26","10.65","106.7166666","3.6","NHA BE, VM","  82.3"," 8","  75.4"," 8","1008.0"," 8","007.6"," 8"," 11.7"," 8","  2.2"," 8","  5.8","999.9","  91.4"," ","  77.0","*"," 0.00","G","999.9","010010"
"48894099999","2022-07-27","10.65","106.7166666","3.6","NHA BE, VM","  82.4"," 8","  76.1"," 8","1008.2"," 8","007.8"," 8"," 12.4"," 8","  1.5"," 8","  3.9","999.9","  90.0"," ","  76.1"," "," 0.05","G","999.9","000000"
"48894099999","2022-07-28","10.65","106.7166666","3.6","NHA BE, VM","  81.5"," 8","  75.3"," 8","1007.8"," 8","007.4"," 8","  8.5"," 8","  2.4"," 8","  5.8","999.9","  92.7"," ","  76.6","*"," 0.04","G","999.9","010000"
"48894099999","2022-07-29","10.65","106.7166666","3.6","NHA BE, VM","  84.2"," 8","  76.7"," 8","1007.0"," 8","006.6"," 8","  9.3"," 8","  1.5"," 8","  5.8","999.9","  94.1"," ","  76.5"," "," 0.00","G","999.9","010010"
"48894099999","2022-07-30","10.65","106.7166666","3.6","NHA BE, VM","  84.7"," 8","  77.2"," 8","1006.3"," 8","005.9"," 8"," 12.4"," 8","  2.2"," 8","  5.8","999.9","  94.1"," ","  78.4"," "," 0.00","G","999.9","000000"
"48894099999","2022-07-31","10.65","106.7166666","3.6","NHA BE, VM","  83.1"," 8","  76.4"," 8","1005.9"," 8","005.5"," 8"," 10.9"," 8","  3.9"," 8","  5.8","999.9","  93.2"," ","  77.4","*"," 0.00","G","999.9","000000"
"48894099999","2022-08-01","10.65","106.7166666","3.6","NHA BE, VM","  81.5"," 8","  77.3"," 8","1006.8"," 8","006.4"," 8","  8.5"," 8","  2.2"," 8","  7.8","999.9","  91.0"," ","  77.0"," "," 0.41","G","999.9","010000"
"48894099999","2022-08-02","10.65","106.7166666","3.6","NHA BE, VM","  82.2"," 8","  76.8"," 8","1007.9"," 8","007.5"," 8","  9.3"," 8","  1.7"," 8","  3.9","999.9","  91.2"," ","  77.5","*"," 1.11","G","999.9","010010"
"48894099999","2022-08-03","10.65","106.7166666","3.6","NHA BE, VM","  82.5"," 8","  77.0"," 8","1008.6"," 8","008.2"," 8"," 10.1"," 8","  2.2"," 8","  7.8","999.9","  92.3"," ","  77.0"," "," 1.61","G","999.9","010010"
"48894099999","2022-08-04","10.65","106.7166666","3.6","NHA BE, VM","  81.5"," 8","  76.1"," 8","1008.2"," 8","007.8"," 8","  9.6"," 8","  1.7"," 8","  5.8","999.9","  87.8"," ","  76.5","*"," 0.06","G","999.9","010000"
"48894099999","2022-08-05","10.65","106.7166666","3.6","NHA BE, VM","  82.8"," 8","  75.7"," 8","1007.7"," 8","007.3"," 8"," 10.9"," 8","  2.7"," 8","  5.8","999.9","  91.4"," ","  75.2"," "," 1.15","G","999.9","000000"
"48894099999","2022-08-06","10.65","106.7166666","3.6","NHA BE, VM","  81.0"," 8","  75.5"," 8","1007.0"," 8","006.6"," 8"," 11.7"," 8","  1.9"," 8","  7.8","999.9","  88.3"," ","  77.4"," "," 0.35","G","999.9","010000"
"48894099999","2022-08-07","10.65","106.7166666","3.6","NHA BE, VM","  80.2"," 8","  73.8"," 8","1007.1"," 8","006.7"," 8"," 11.7"," 8","  2.9"," 8","  7.8","999.9","  86.0"," ","  76.8","*"," 0.13","G","999.9","010000"
"48894099999","2022-08-08","10.65","106.7166666","3.6","NHA BE, VM","  79.2"," 8","  74.4"," 8","1006.9"," 8","006.4"," 8"," 11.7"," 8","  2.4"," 8","  7.8","999.9","  87.8"," ","  76.1","*"," 0.60","G","999.9","010000"
"48894099999","2022-08-09","10.65","106.7166666","3.6","NHA BE, VM","  81.7"," 8","  75.1"," 8","1006.2"," 8","005.8"," 8"," 10.9"," 8","  3.9"," 8","  7.8","999.9","  88.9"," ","  75.9"," "," 0.08","G","999.9","000000"
"48894099999","2022-08-10","10.65","106.7166666","3.6","NHA BE, VM","  83.0"," 6","  73.8"," 6","1006.0"," 6","005.6"," 6"," 12.4"," 6","  5.8"," 6","  9.7","999.9","  89.6"," ","  77.5"," "," 0.06","G","999.9","000000"
"48894099999","2022-08-11","10.65","106.7166666","3.6","NHA BE, VM","  77.6"," 7","  73.7"," 7","1008.4"," 7","008.0"," 7"," 12.4"," 7","  2.2"," 7","  7.8","999.9","  85.6","*","  74.5","*"," 0.00","G","999.9","010000"
"48894099999","2022-08-12","10.65","106.7166666","3.6","NHA BE, VM","  81.8"," 8","  76.1"," 8","1008.8"," 8","008.4"," 8"," 12.4"," 8","  1.7"," 8","  5.8","999.9","  91.8"," ","  74.1"," "," 0.24","G","999.9","010000"
"48894099999","2022-08-13","10.65","106.7166666","3.6","NHA BE, VM","  84.4"," 8","  75.8"," 8","1008.4"," 8","008.0"," 8"," 12.4"," 8","  1.7"," 8","  3.9","999.9","  94.1"," ","  75.7"," "," 0.00","G","999.9","000000"
"48894099999","2022-08-14","10.65","106.7166666","3.6","NHA BE, VM","  82.6"," 8","  76.9"," 8","1008.1"," 8","007.7"," 8"," 11.7"," 8","  1.2"," 8","  3.9","999.9","  93.2"," ","  78.1"," "," 0.02","G","999.9","010000"
"48894099999","2022-08-15","10.65","106.7166666","3.6","NHA BE, VM","  80.8"," 7","  77.2"," 7","1008.0"," 7","007.6"," 7","  9.8"," 7","  2.2"," 7","  5.8","999.9","  89.2"," ","  76.6","*"," 1.34","G","999.9","010010"
"48894099999","2022-08-16","10.65","106.7166666","3.6","NHA BE, VM","  80.3"," 7","  76.1"," 7","1008.4"," 7","008.0"," 7"," 11.0"," 7","  1.1"," 7","  5.8","999.9","  89.2"," ","  76.6"," "," 0.35","G","999.9","010000"
"48894099999","2022-08-17","10.65","106.7166666","3.6","NHA BE, VM","  81.7"," 8","  77.1"," 8","1008.3"," 8","007.9"," 8"," 12.4"," 8","  1.9"," 8","  7.8","999.9","  88.2"," ","  77.4"," "," 0.00","G","999.9","000000"
"48894099999","2022-08-18","10.65","106.7166666","3.6","NHA BE, VM","  84.0"," 6","  76.9"," 6","1007.4"," 6","006.9"," 6"," 12.4"," 6","  1.9"," 6","  5.8","999.9","  92.3"," ","  77.5"," "," 0.04","G","999.9","010000"
"48894099999","2022-08-19","10.65","106.7166666","3.6","NHA BE, VM","  82.6"," 8","  76.8"," 8","1006.9"," 8","006.5"," 8"," 10.1"," 8","  1.7"," 8","  5.8","999.9","  91.4"," ","  78.3"," "," 0.00","G","999.9","010000"
"48894099999","2022-08-20","10.65","106.7166666","3.6","NHA BE, VM","  82.4"," 8","  77.3"," 8","1006.4"," 8","006.0"," 8"," 12.4"," 8","  1.7"," 8","  5.8","999.9","  90.0"," ","  77.9"," "," 0.12","G","999.9","000000"
"48894099999","2022-08-21","10.65","106.7166666","3.6","NHA BE, VM","  81.4"," 8","  76.3"," 8","1007.4"," 8","007.0"," 8"," 12.4"," 8","  1.9"," 8","  5.8","999.9","  90.0"," ","  76.6","*"," 0.04","G","999.9","000000"
"48894099999","2022-08-22","10.65","106.7166666","3.6","NHA BE, VM","  83.6"," 8","  76.3"," 8","1008.0"," 8","007.6"," 8","  9.3"," 8","  1.5"," 8","  3.9","999.9","  94.1"," ","  76.3"," "," 0.32","G","999.9","010010"
"48894099999","2022-08-23","10.65","106.7166666","3.6","NHA BE, VM","  83.3"," 8","  77.1"," 8","1007.8"," 8","007.4"," 8"," 10.9"," 8","  2.4"," 8","  5.8","999.9","  92.5"," ","  77.9"," "," 0.50","G","999.9","010010"
"48894099999","2022-08-24","10.65","106.7166666","3.6","NHA BE, VM","  82.0"," 8","  75.8"," 8","1006.4"," 8","006.0"," 8","  9.3"," 8","  2.2"," 8","  5.8","999.9","  92.3"," ","  76.5"," "," 0.12","G","999.9","010010"
"48894099999","2022-08-25","10.65","106.7166666","3.6","NHA BE, VM","  79.4"," 8","  75.5"," 8","1007.4"," 8","007.0"," 8","  8.5"," 8","  3.2"," 8","  5.8","999.9","  89.4"," ","  76.3","*"," 0.98","G","999.9","010000"
"48894099999","2022-08-26","10.65","106.7166666","3.6","NHA BE, VM","  78.9"," 8","  75.1"," 8","1009.7"," 8","009.2"," 8"," 12.4"," 8","  1.5"," 8","  3.9","999.9","  89.6"," ","  75.6","*"," 1.10","G","999.9","010000"
"48894099999","2022-08-27","10.65","106.7166666","3.6","NHA BE, VM","  82.4"," 8","  75.1"," 8","1008.4"," 8","008.0"," 8"," 10.9"," 8","  2.2"," 8","  5.8","999.9","  92.8"," ","  74.8"," "," 0.71","G","999.9","010000"
"48894099999","2022-08-28","10.65","106.7166666","3.6","NHA BE, VM","  81.3"," 8","  76.8"," 8","1007.4"," 8","007.0"," 8"," 10.1"," 8","  0.5"," 8","  3.9","999.9","  91.8"," ","  77.0"," "," 0.13","G","999.9","010010"
"48894099999","2022-08-29","10.65","106.7166666","3.6","NHA BE, VM","  84.6"," 7","  76.7"," 7","1008.5"," 7","008.1"," 7"," 12.4"," 7","  5.3"," 7","  9.7","999.9","  90.7"," ","  77.0"," "," 0.05","G","999.9","000000"
"48894099999","2022-08-30","10.65","106.7166666","3.6","NHA BE, VM","  83.6"," 8","  76.7"," 8","1008.6"," 8","008.2"," 8"," 12.4"," 8","  2.4"," 8","  5.8","999.9","  91.6"," ","  78.4","*"," 0.00","G","999.9","000000"
"48894099999","2022-08-31","10.65","106.7166666","3.6","NHA BE, VM","  82.9"," 8","  76.3"," 8","1007.7"," 8","007.3"," 8","  9.3"," 8","  2.7"," 8","  5.8","999.9","  91.9"," ","  77.5"," "," 0.26","G","999.9","010010"
"48894099999","2022-09-01","10.65","106.7166666","3.6","NHA BE, VM","  84.2"," 7","  76.7"," 7","1007.6"," 7","007.2"," 7"," 12.4"," 7","  1.9"," 7","  3.9","999.9","  93.2"," ","  77.5"," "," 0.01","G","999.9","000000"
"48894099999","2022-09-02","10.65","106.7166666","3.6","NHA BE, VM","  83.5"," 8","  76.1"," 8","1008.3"," 8","007.9"," 8"," 12.4"," 8","  3.2"," 8","  5.8","999.9","  93.6"," ","  77.7","*"," 0.00","G","999.9","000010"
"48894099999","2022-09-03","10.65","106.7166666","3.6","NHA BE, VM","  82.4"," 8","  76.1"," 8","1007.8"," 8","007.4"," 8"," 12.4"," 8","  1.2"," 8","  3.9","999.9","  93.7"," ","  76.8"," "," 2.20","G","999.9","000000"
"48894099999","2022-09-04","10.65","106.7166666","3.6","NHA BE, VM","  80.0"," 8","  76.2"," 8","1008.8"," 8","008.4"," 8"," 10.9"," 8","  1.7"," 8","  5.8","999.9","  88.7"," ","  76.3","*"," 0.12","G","999.9","010000"
"48894099999","2022-09-05","10.65","106.7166666","3.6","NHA BE, VM","  81.7"," 8","  75.9"," 8","1008.6"," 8","008.2"," 8"," 10.1"," 8","  1.7"," 8","  5.8","999.9","  90.0"," ","  76.8"," "," 0.12","G","999.9","010000"
"48894099999","2022-09-06","10.65","106.7166666","3.6","NHA BE, VM","  79.9"," 8","  75.8"," 8","1008.4"," 8","008.0"," 8","  8.9"," 8","  4.1"," 8","  9.7","999.9","  89.2"," ","  75.9","*"," 0.10","G","999.9","010010"
"48894099999","2022-09-07","10.65","106.7166666","3.6","NHA BE, VM","  78.1"," 8","  75.4"," 8","1009.4"," 8","009.0"," 8"," 11.2"," 8","  1.5"," 8","  7.8","999.9","  83.5"," ","  75.6"," "," 0.68","G","999.9","010000"
"48894099999","2022-09-08","10.65","106.7166666","3.6","NHA BE, VM","  80.6"," 8","  73.8"," 8","1010.5"," 8","010.1"," 8"," 11.7"," 8","  2.4"," 8","  5.8","999.9","  87.1"," ","  74.3"," "," 0.00","G","999.9","010000"
"48894099999","2022-09-09","10.65","106.7166666","3.6","NHA BE, VM","  84.1"," 8","  76.1"," 8","1009.9"," 8","009.5"," 8"," 11.7"," 8","  1.7"," 8","  3.9","999.9","  91.4"," ","  76.1"," "," 0.00","G","999.9","000010"
"48894099999","2022-09-10","10.65","106.7166666","3.6","NHA BE, VM","  83.5"," 8","  76.8"," 8","1009.7"," 8","009.3"," 8"," 10.3"," 8","  3.2"," 8","  7.8","999.9","  92.1"," ","  77.4","*"," 0.21","G","999.9","010000"
"48894099999","2022-09-11","10.65","106.7166666","3.6","NHA BE, VM","  82.0"," 8","  76.8"," 8","1009.0"," 8","008.6"," 8"," 10.1"," 8","  2.7"," 8","  5.8","999.9","  90.0"," ","  76.8"," "," 0.34","G","999.9","000000"
"48894099999","2022-09-12","10.65","106.7166666","3.6","NHA BE, VM","  80.4"," 8","  75.7"," 8","1008.7"," 8","008.3"," 8"," 12.4"," 8","  1.5"," 8","  3.9","999.9","  88.7"," ","  77.0"," "," 0.09","G","999.9","000000"
"48894099999","2022-09-13","10.65","106.7166666","3.6","NHA BE, VM","  82.9"," 8","  76.3"," 8","1010.0"," 8","009.6"," 8"," 12.4"," 8","  1.9"," 8","  3.9","999.9","  88.7","*","  77.0"," "," 0.00","G","999.9","000000"
"48894099999","2022-09-14","10.65","106.7166666","3.6","NHA BE, VM","  80.6"," 8","  75.4"," 8","1010.8"," 8","010.4"," 8","  8.5"," 8","  2.5"," 7","  5.8","999.9","  90.3"," ","  76.1"," "," 0.02","G","999.9","010000"
"48894099999","2022-09-15","10.65","106.7166666","3.6","NHA BE, VM","  80.8"," 8","  76.3"," 8","1009.3"," 8","008.9"," 8"," 11.2"," 8","  1.9"," 7","  5.8","999.9","  85.3","*","  76.3"," "," 0.29","G","999.9","010000"
"48894099999","2022-09-16","10.65","106.7166666","3.6","NHA BE, VM","  81.7"," 8","  77.1"," 8","1007.6"," 8","007.2"," 8","  9.3"," 8","  2.2"," 8","  5.8","999.9","  92.1"," ","  77.0"," "," 0.33","G","999.9","010000"
"48894099999","2022-09-17","10.65","106.7166666","3.6","NHA BE, VM","  82.6"," 8","  76.4"," 8","1008.2"," 8","007.8"," 8"," 12.4"," 8","  2.4"," 8","  7.8","999.9","  90.0","*","  76.8"," "," 0.00","G","999.9","010000"
"48894099999","2022-09-18","10.65","106.7166666","3.6","NHA BE, VM","  81.9"," 8","  75.3"," 8","1008.5"," 8","008.1"," 8"," 10.9"," 8","  2.2"," 7","  5.8","999.9","  91.0"," ","  74.3"," "," 1.20","G","999.9","000010"
"48894099999","2022-09-19","10.65","106.7166666","3.6","NHA BE, VM","  80.4"," 8","  76.1"," 8","1008.6"," 8","008.2"," 8","  8.1"," 8","  2.4"," 8","  5.8","999.9","  88.2","*","  75.7"," "," 0.28","G","999.9","010000"
"48894099999","2022-09-20","10.65","106.7166666","3.6","NHA BE, VM","  81.2"," 8","  76.2"," 8","1007.6"," 8","007.2"," 8"," 12.4"," 8","  1.0"," 8","  5.8","999.9","  85.3","*","  76.6"," "," 0.25","G","999.9","010000"
"48894099999","2022-09-21","10.65","106.7166666","3.6","NHA BE, VM","  81.6"," 8","  76.3"," 8","1007.2"," 8","006.8"," 8","  9.3"," 8","  1.7"," 8","  3.9","999.9","  88.2","*","  76.6"," "," 0.00","G","999.9","010000"
"48894099999","2022-09-22","10.65","106.7166666","3.6","NHA BE, VM","  80.6"," 8","  76.7"," 8","1008.3"," 8","007.8"," 8"," 11.7"," 8","  3.2"," 8","  7.8","999.9","  86.0","*","  77.9"," "," 0.02","G","999.9","010000"
