"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"48894099999","2022-09-23","10.65","106.7166666","3.6","NHA BE, VM","  82.3"," 8","  75.9"," 8","1008.2"," 8","007.8"," 8","  9.3"," 8","  2.2"," 8","  5.8","999.9","  90.5","*","  77.9"," "," 0.00","G","999.9","010000"
"48894099999","2022-09-24","10.65","106.7166666","3.6","NHA BE, VM","  81.3"," 8","  76.3"," 8","1007.9"," 8","007.5"," 8"," 12.4"," 8","  1.9"," 8","  5.8","999.9","  86.9","*","  77.5"," "," 0.00","G","999.9","000000"
"48894099999","2022-09-25","10.65","106.7166666","3.6","NHA BE, VM","  80.0"," 8","  75.9"," 8","1008.5"," 8","008.1"," 8","  8.5"," 8","  1.2"," 8","  3.9","999.9","  88.2","*","  76.1","*"," 0.02","G","999.9","010000"
"48894099999","2022-09-26","10.65","106.7166666","3.6","NHA BE, VM","  79.1"," 7","  74.7"," 7","1008.2"," 7","007.8"," 7"," 10.7"," 7","  3.9"," 7","  9.7","999.9","  89.1","*","  75.2"," "," 0.50","G","999.9","010000"
"48894099999","2022-10-04","10.65","106.7166666","3.6","NHA BE, VM","  82.3"," 8","  75.2"," 8","1009.5"," 8","009.1"," 8"," 12.4"," 8","  2.9"," 8","  7.8","999.9","  88.2","*","  77.9"," "," 0.00","I","999.9","000000"
"48894099999","2022-10-05","10.65","106.7166666","3.6","NHA BE, VM","  83.1"," 8","  75.1"," 8","1010.1"," 8","009.8"," 8"," 12.4"," 8","  3.4"," 8","  9.7","999.9","  89.6","*","  77.5"," "," 0.00","I","999.9","000000"
"48894099999","2022-10-06","10.65","106.7166666","3.6","NHA BE, VM","  80.8"," 8","  76.3"," 8","1010.6"," 8","010.2"," 8"," 12.4"," 8","  1.5"," 8","  5.8","999.9","  84.6","*","  77.2","*"," 0.00","I","999.9","000000"
"48894099999","2022-10-07","10.65","106.7166666","3.6","NHA BE, VM","  82.3"," 8","  76.7"," 8","1009.6"," 8","009.2"," 8"," 12.4"," 8","  0.7"," 8","  3.9","999.9","  90.0","*","  77.0"," "," 0.55","G","999.9","000000"
"48894099999","2022-10-08","10.65","106.7166666","3.6","NHA BE, VM","  77.7"," 8","  75.8"," 8","1010.8"," 8","010.4"," 8","  8.1"," 8","  2.4"," 8","  5.8","999.9","  80.6"," ","  76.1","*"," 0.61","G","999.9","010010"
"48894099999","2022-10-09","10.65","106.7166666","3.6","NHA BE, VM","  79.5"," 8","  76.2"," 8","1011.3"," 8","010.9"," 8","  8.2"," 8","  1.2"," 8","  3.9","999.9","  83.5","*","  75.7"," "," 0.09","G","999.9","010010"
"48894099999","2022-10-10","10.65","106.7166666","3.6","NHA BE, VM","  79.4"," 8","  74.8"," 8","1011.0"," 8","010.6"," 8"," 10.1"," 8","  0.2"," 8","  1.9","999.9","  86.0","*","  75.0"," "," 0.17","G","999.9","010000"
"48894099999","2022-10-11","10.65","106.7166666","3.6","NHA BE, VM","  80.1"," 8","  75.6"," 8","1010.2"," 8","009.9"," 8"," 12.4"," 8","  1.0"," 8","  3.9","999.9","  87.8","*","  74.7"," "," 0.16","G","999.9","010000"
"48894099999","2022-10-12","10.65","106.7166666","3.6","NHA BE, VM","  81.5"," 8","  75.5"," 8","1009.0"," 8","008.6"," 8"," 11.2"," 8","  2.2"," 8","  3.9","999.9","  89.6","*","  76.1"," "," 0.00","G","999.9","010000"
"48894099999","2022-10-13","10.65","106.7166666","3.6","NHA BE, VM","  83.2"," 8","  73.1"," 8","1007.6"," 8","007.2"," 8"," 12.4"," 8","  2.7"," 8","  7.8","999.9","  90.9","*","  77.0","*"," 0.00","G","999.9","000000"
"48894099999","2022-10-14","10.65","106.7166666","3.6","NHA BE, VM","  80.3"," 7","  71.2"," 7","1005.9"," 7","005.5"," 7"," 12.4"," 7","  3.1"," 7","  5.8","999.9","  87.1","*","  73.8","*"," 0.01","G","999.9","000000"
"48894099999","2022-10-15","10.65","106.7166666","3.6","NHA BE, VM","  78.6"," 8","  69.5"," 8","1007.3"," 8","006.9"," 8"," 12.4"," 8","  3.4"," 8","  7.8","999.9","  85.3","*","  72.5","*"," 0.00","G","999.9","000000"
"48894099999","2022-10-16","10.65","106.7166666","3.6","NHA BE, VM","  81.4"," 8","  71.1"," 8","1009.6"," 8","009.2"," 8"," 12.4"," 8","  2.2"," 8","  3.9","999.9","  89.8","*","  71.6"," "," 0.00","I","999.9","000000"
"48894099999","2022-10-17","10.65","106.7166666","3.6","NHA BE, VM","  83.1"," 6","  75.2"," 6","1008.6"," 6","008.2"," 6"," 12.4"," 6","  3.2"," 6","  9.7","999.9","  89.6","*","  77.4","*"," 0.00","I","999.9","000000"
"48894099999","2022-10-19","10.65","106.7166666","3.6","NHA BE, VM","  77.7"," 8","  75.6"," 8","1009.4"," 8","009.0"," 8","  7.5"," 8","  2.9"," 8","  5.8","999.9","  81.5","*","  75.2"," "," 1.04","G","999.9","010000"
"48894099999","2022-10-20","10.65","106.7166666","3.6","NHA BE, VM","  78.4"," 8","  75.6"," 8","1010.8"," 8","010.4"," 8"," 12.4"," 8","  1.5"," 8","  5.8","999.9","  81.5","*","  74.1"," "," 1.16","G","999.9","010000"
"48894099999","2022-10-21","10.65","106.7166666","3.6","NHA BE, VM","  83.1"," 7","  75.7"," 7","1011.1"," 7","010.7"," 7"," 12.4"," 7","  1.9"," 7","  5.8","999.9","  89.6","*","  77.9","*"," 0.00","G","999.9","000000"
"48894099999","2022-10-22","10.65","106.7166666","3.6","NHA BE, VM","  82.8"," 8","  76.3"," 8","1011.5"," 8","011.1"," 8"," 11.2"," 8","  0.7"," 8","  3.9","999.9","  90.0","*","  77.5"," "," 0.02","G","999.9","000000"
"48894099999","2022-10-23","10.65","106.7166666","3.6","NHA BE, VM","  81.0"," 8","  75.4"," 8","1010.7"," 8","010.3"," 8","  8.7"," 8","  2.2"," 7","  5.8","999.9","  91.8"," ","  74.7"," "," 1.66","G","999.9","010010"
"48894099999","2022-10-24","10.65","106.7166666","3.6","NHA BE, VM","  81.6"," 8","  75.8"," 8","1009.9"," 8","009.5"," 8","  9.5"," 8","  2.9"," 6","  7.8","999.9","  90.5","*","  74.7","*"," 0.08","G","999.9","010010"
"48894099999","2022-10-25","10.65","106.7166666","3.6","NHA BE, VM","  80.9"," 8","  75.9"," 8","1009.9"," 8","009.4"," 8"," 10.9"," 8","  2.2"," 8","  3.9","999.9","  86.0","*","  72.7"," "," 1.23","G","999.9","000000"
"48894099999","2022-10-26","10.65","106.7166666","3.6","NHA BE, VM","  82.3"," 8","  77.1"," 8","1009.2"," 8","008.8"," 8"," 12.4"," 8","  1.7"," 7","  5.8","999.9","  89.6","*","  76.3"," "," 0.94","G","999.9","000010"
"48894099999","2022-10-27","10.65","106.7166666","3.6","NHA BE, VM","  79.8"," 8","  76.8"," 8","1008.8"," 8","008.4"," 8","  7.3"," 8","  1.2"," 8","  5.8","999.9","  87.6"," ","  77.4"," "," 0.24","G","999.9","010010"
"48894099999","2022-10-28","10.65","106.7166666","3.6","NHA BE, VM","  80.3"," 8","  75.2"," 8","1007.3"," 8","007.0"," 8"," 12.4"," 8","  0.3"," 7","  1.9","999.9","  84.4","*","  76.6"," "," 0.04","G","999.9","000000"
"48894099999","2022-10-29","10.65","106.7166666","3.6","NHA BE, VM","  82.4"," 8","  72.4"," 8","1007.0"," 8","006.6"," 8"," 12.4"," 8","  4.1"," 8","  7.8","999.9","  90.0","*","  75.6"," "," 0.01","G","999.9","000000"
"48894099999","2022-10-30","10.65","106.7166666","3.6","NHA BE, VM","  81.3"," 8","  72.9"," 8","1007.3"," 8","006.9"," 8"," 12.4"," 8","  2.7"," 8","  3.9","999.9","  86.4","*","  75.2","*"," 0.00","G","999.9","000000"
"48894099999","2022-10-31","10.65","106.7166666","3.6","NHA BE, VM","  83.5"," 8","  72.5"," 8","1008.1"," 8","007.7"," 8"," 12.4"," 8","  1.9"," 8","  3.9","999.9","  90.5","*","  74.7"," "," 0.00","I","999.9","000000"
"48894099999","2022-11-01","10.65","106.7166666","3.6","NHA BE, VM","  81.2"," 8","  74.0"," 8","1009.3"," 8","008.9"," 8"," 10.9"," 8","  2.2"," 7","  3.9","999.9","  88.7","*","  75.2"," ","99.99"," ","999.9","010000"
"48894099999","2022-11-02","10.65","106.7166666","3.6","NHA BE, VM","  80.7"," 7","  73.8"," 7","1009.9"," 7","009.5"," 7"," 12.4"," 7","  3.1"," 7","  3.9","999.9","  85.5","*","  75.6"," "," 0.01","G","999.9","000000"
"48894099999","2022-11-03","10.65","106.7166666","3.6","NHA BE, VM","  77.6"," 8","  74.6"," 8","1011.2"," 8","010.8"," 8","  8.9"," 8","  0.5"," 8","  3.9","999.9","  81.0"," ","  75.6","*"," 0.35","G","999.9","010000"
"48894099999","2022-11-04","10.65","106.7166666","3.6","NHA BE, VM","  79.5"," 8","  74.9"," 8","1012.4"," 8","012.0"," 8"," 12.4"," 8","  1.2"," 8","  3.9","999.9","  83.3","*","  75.2"," "," 0.16","G","999.9","010000"
"48894099999","2022-11-05","10.65","106.7166666","3.6","NHA BE, VM","  81.6"," 8","  72.6"," 8","1013.2"," 8","012.8"," 8"," 12.4"," 8","  1.9"," 8","  5.8","999.9","  88.7","*","  74.8"," "," 0.00","G","999.9","000000"
"48894099999","2022-11-06","10.65","106.7166666","3.6","NHA BE, VM","  81.1"," 8","  74.8"," 8","1012.0"," 8","011.6"," 8"," 12.4"," 8","  1.2"," 8","  3.9","999.9","  88.9","*","  76.1"," "," 0.00","I","999.9","000000"
"48894099999","2022-11-07","10.65","106.7166666","3.6","NHA BE, VM","  81.9"," 8","  76.5"," 8","1011.2"," 8","010.8"," 8"," 12.4"," 8","  1.5"," 8","  3.9","999.9","  87.1","*","  75.9"," "," 0.00","I","999.9","000000"
"48894099999","2022-11-09","10.65","106.7166666","3.6","NHA BE, VM","  83.3"," 8","  75.1"," 8","1010.5"," 8","010.1"," 8"," 12.4"," 8","  1.2"," 8","  1.9","999.9","  89.6","*","  77.0"," "," 0.00","I","999.9","000000"
"48894099999","2022-11-10","10.65","106.7166666","3.6","NHA BE, VM","  83.7"," 8","  76.2"," 8","1009.7"," 8","009.3"," 8"," 12.4"," 8","  1.5"," 8","  3.9","999.9","  90.5","*","  78.1"," "," 0.00","I","999.9","000000"
"48894099999","2022-11-11","10.65","106.7166666","3.6","NHA BE, VM","  83.6"," 8","  76.7"," 8","1009.6"," 8","009.2"," 8"," 12.4"," 8","  1.5"," 8","  3.9","999.9","  89.8","*","  78.4"," "," 0.00","I","999.9","000000"
"48894099999","2022-11-12","10.65","106.7166666","3.6","NHA BE, VM","  81.2"," 8","  76.3"," 8","1009.3"," 8","008.9"," 8"," 11.7"," 8","  0.0"," 8","999.9","999.9","  91.4"," ","  77.0"," "," 0.46","G","999.9","010000"
"48894099999","2022-11-13","10.65","106.7166666","3.6","NHA BE, VM","  82.7"," 8","  75.5"," 8","1009.4"," 8","009.0"," 8"," 12.4"," 8","  1.9"," 8","  3.9","999.9","  88.0","*","  77.2"," "," 0.00","G","999.9","000000"
"48894099999","2022-11-14","10.65","106.7166666","3.6","NHA BE, VM","  82.9"," 8","  74.6"," 8","1009.5"," 8","009.1"," 8"," 12.4"," 8","  1.5"," 8","  5.8","999.9","  90.7","*","  77.7"," "," 0.00","I","999.9","000000"
"48894099999","2022-11-15","10.65","106.7166666","3.6","NHA BE, VM","  82.4"," 8","  75.6"," 8","1009.4"," 8","009.0"," 8"," 12.4"," 8","  1.9"," 8","  5.8","999.9","  88.9","*","  76.6"," "," 0.05","G","999.9","000010"
"48894099999","2022-11-16","10.65","106.7166666","3.6","NHA BE, VM","  83.3"," 8","  75.2"," 8","1008.7"," 8","008.3"," 8"," 12.4"," 8","  3.4"," 8","  7.8","999.9","  91.4","*","  77.0"," "," 0.00","G","999.9","000000"
"48894099999","2022-11-17","10.65","106.7166666","3.6","NHA BE, VM","  83.3"," 8","  75.1"," 8","1008.5"," 8","008.1"," 8"," 12.4"," 8","  1.7"," 8","  3.9","999.9","  89.1","*","  75.2"," "," 0.00","I","999.9","000010"
"48894099999","2022-11-18","10.65","106.7166666","3.6","NHA BE, VM","  81.3"," 8","  75.6"," 8","1008.9"," 8","008.5"," 8"," 10.9"," 8","  2.4"," 8","  7.8","999.9","  89.1","*","  74.7","*","99.99"," ","999.9","010000"
"48894099999","2022-11-19","10.65","106.7166666","3.6","NHA BE, VM","  78.8"," 8","  74.0"," 8","1006.8"," 8","006.4"," 8"," 11.7"," 8","  1.9"," 8","  5.8","999.9","  81.7","*","  73.8"," "," 0.61","G","999.9","010000"
"48894099999","2022-11-20","10.65","106.7166666","3.6","NHA BE, VM","  78.1"," 8","  75.0"," 8","1005.6"," 8","005.2"," 8","  7.8"," 8","  1.2"," 8","  5.8","999.9","  80.6","*","  76.1","*"," 0.04","G","999.9","010000"
"48894099999","2022-11-21","10.65","106.7166666","3.6","NHA BE, VM","  79.6"," 8","  75.6"," 8","1005.7"," 8","005.3"," 8"," 12.4"," 8","  0.7"," 8","  1.9","999.9","  82.8","*","  75.2"," "," 0.01","G","999.9","000000"
"48894099999","2022-11-22","10.65","106.7166666","3.6","NHA BE, VM","  78.8"," 8","  76.3"," 8","1006.9"," 8","006.5"," 8"," 10.1"," 8","  1.5"," 8","  1.9","999.9","  84.2","*","  77.0"," "," 0.01","G","999.9","010000"
"48894099999","2022-11-23","10.65","106.7166666","3.6","NHA BE, VM","  79.2"," 8","  75.9"," 8","1008.6"," 8","008.2"," 8"," 12.4"," 8","  2.9"," 8","  5.8","999.9","  84.4","*","  75.7"," "," 0.78","G","999.9","010000"
"48894099999","2022-11-24","10.65","106.7166666","3.6","NHA BE, VM","  79.9"," 8","  76.3"," 8","1010.4"," 8","010.0"," 8"," 10.9"," 8","  3.2"," 8","  5.8","999.9","  85.5","*","  75.9"," "," 0.04","G","999.9","010000"
"48894099999","2022-11-25","10.65","106.7166666","3.6","NHA BE, VM","  82.0"," 8","  75.5"," 8","1010.8"," 8","010.4"," 8"," 12.4"," 8","  1.9"," 8","  5.8","999.9","  87.3","*","  76.3"," "," 0.00","G","999.9","000000"
"48894099999","2022-11-26","10.65","106.7166666","3.6","NHA BE, VM","  80.8"," 8","  75.6"," 8","1010.2"," 8","009.8"," 8"," 11.0"," 8","  2.7"," 8","  7.8","999.9","  85.3","*","  76.8"," "," 0.59","G","999.9","010000"
"48894099999","2022-11-27","10.65","106.7166666","3.6","NHA BE, VM","  82.1"," 8","  75.9"," 8","1009.4"," 8","009.0"," 8"," 12.4"," 8","  3.6"," 8","  5.8","999.9","  87.1","*","  76.8"," "," 0.00","G","999.9","000000"
"48894099999","2022-11-28","10.65","106.7166666","3.6","NHA BE, VM","  83.0"," 8","  75.9"," 8","1009.8"," 8","009.4"," 8"," 12.4"," 8","  2.9"," 8","  5.8","999.9","  90.0","*","  77.0"," "," 0.00","I","999.9","000000"
"48894099999","2022-11-29","10.65","106.7166666","3.6","NHA BE, VM","  83.2"," 8","  72.3"," 8","1009.9"," 8","009.5"," 8"," 12.4"," 8","  1.2"," 8","  3.9","999.9","  90.7","*","  77.0","*"," 0.00","I","999.9","000000"
"48894099999","2022-11-30","10.65","106.7166666","3.6","NHA BE, VM","  83.1"," 8","  74.8"," 8","1009.5"," 8","009.1"," 8"," 12.4"," 8","  1.7"," 8","  3.9","999.9","  90.7","*","  76.1"," "," 0.00","I","999.9","000000"
"48894099999","2022-12-01","10.65","106.7166666","3.6","NHA BE, VM","  83.3"," 8","  73.7"," 8","1008.5"," 8","008.1"," 8"," 12.4"," 8","  2.9"," 8","  5.8","999.9","  90.5","*","  77.5"," "," 0.00","I","999.9","000000"
"48894099999","2022-12-02","10.65","106.7166666","3.6","NHA BE, VM","  81.1"," 8","  72.0"," 8","1007.9"," 8","007.5"," 8"," 12.4"," 8","  3.6"," 8","  9.7","999.9","  89.1","*","  76.1","*"," 0.00","I","999.9","000000"
"48894099999","2022-12-03","10.65","106.7166666","3.6","NHA BE, VM","  79.2"," 8","  72.4"," 8","1008.9"," 8","008.5"," 8","  8.7"," 8","  1.7"," 8","  5.8","999.9","  88.0"," ","  73.8","*"," 0.17","G","999.9","010000"
"48894099999","2022-12-04","10.65","106.7166666","3.6","NHA BE, VM","  81.2"," 8","  73.0"," 8","1009.0"," 8","008.6"," 8"," 12.4"," 8","  2.2"," 8","  5.8","999.9","  88.9","*","  73.2"," "," 0.17","G","999.9","000000"
"48894099999","2022-12-05","10.65","106.7166666","3.6","NHA BE, VM","  82.9"," 8","  75.2"," 8","1009.7"," 8","009.3"," 8"," 12.4"," 8","  2.4"," 8","  5.8","999.9","  89.6","*","  75.9"," "," 0.00","G","999.9","000000"
"48894099999","2022-12-06","10.65","106.7166666","3.6","NHA BE, VM","  82.6"," 8","  75.1"," 8","1008.8"," 8","008.4"," 8"," 12.4"," 8","  1.5"," 8","  5.8","999.9","  89.6","*","  77.0"," "," 0.00","I","999.9","000000"
"48894099999","2022-12-07","10.65","106.7166666","3.6","NHA BE, VM","  80.2"," 8","  75.7"," 8","1008.9"," 8","008.5"," 8"," 11.0"," 8","  1.0"," 8","  1.9","999.9","  87.3","*","  76.5"," "," 0.34","G","999.9","010000"
"48894099999","2022-12-08","10.65","106.7166666","3.6","NHA BE, VM","  82.7"," 8","  74.8"," 8","1008.7"," 8","008.2"," 8"," 12.4"," 8","  0.7"," 8","  1.9","999.9","  89.1","*","  76.1"," "," 0.00","G","999.9","000000"
"48894099999","2022-12-09","10.65","106.7166666","3.6","NHA BE, VM","  81.5"," 8","  74.8"," 8","1008.6"," 8","008.2"," 8"," 12.4"," 8","  1.5"," 8","  3.9","999.9","  87.3","*","  75.7"," "," 0.00","I","999.9","000000"
"48894099999","2022-12-10","10.65","106.7166666","3.6","NHA BE, VM","  81.1"," 8","  73.6"," 8","1009.2"," 8","008.8"," 8"," 12.4"," 8","  2.2"," 8","  5.8","999.9","  87.3","*","  76.3","*"," 0.00","I","999.9","000000"
"48894099999","2022-12-11","10.65","106.7166666","3.6","NHA BE, VM","  80.6"," 8","  74.2"," 8","1010.0"," 8","009.6"," 8"," 12.4"," 8","  1.0"," 8","  1.9","999.9","  88.7","*","  74.7","*"," 0.00","I","999.9","000000"
"48894099999","2022-12-12","10.65","106.7166666","3.6","NHA BE, VM","  79.2"," 8","  71.3"," 8","1010.9"," 8","010.5"," 8"," 12.4"," 8","  2.2"," 8","  5.8","999.9","  86.9","*","  73.4","*"," 0.00","I","999.9","000000"
"48894099999","2022-12-13","10.65","106.7166666","3.6","NHA BE, VM","  79.0"," 8","  68.7"," 8","1010.9"," 8","010.5"," 8"," 12.4"," 8","  1.9"," 8","  5.8","999.9","  88.2","*","  70.9"," "," 0.00","I","999.9","000000"
"48894099999","2022-12-14","10.65","106.7166666","3.6","NHA BE, VM","  79.7"," 8","  72.2"," 8","1010.7"," 8","010.3"," 8"," 11.2"," 8","  0.5"," 8","  3.9","999.9","  86.9","*","  72.5"," "," 0.00","I","999.9","000000"
"48894099999","2022-12-15","10.65","106.7166666","3.6","NHA BE, VM","  81.3"," 8","  73.7"," 8","1008.9"," 8","008.5"," 8"," 12.4"," 8","  1.2"," 8","  3.9","999.9","  87.8","*","  72.5"," "," 0.00","I","999.9","000000"
"48894099999","2022-12-16","10.65","106.7166666","3.6","NHA BE, VM","  83.0"," 7","  75.5"," 7","1008.1"," 7","007.7"," 7"," 12.4"," 7","  1.4"," 7","  3.9","999.9","  89.6","*","  77.9","*"," 0.00","I","999.9","000000"
"48894099999","2022-12-17","10.65","106.7166666","3.6","NHA BE, VM","  81.4"," 8","  71.5"," 8","1009.0"," 8","008.6"," 8"," 12.4"," 8","  2.9"," 8","  5.8","999.9","  86.0","*","  76.1"," "," 0.00","I","999.9","000000"
"48894099999","2022-12-18","10.65","106.7166666","3.6","NHA BE, VM","  79.8"," 8","  64.1"," 8","1009.4"," 8","009.0"," 8"," 12.4"," 8","  5.8"," 8","  7.8","999.9","  87.3","*","  74.3","*"," 0.00","I","999.9","000000"
"48894099999","2022-12-19","10.65","106.7166666","3.6","NHA BE, VM","  78.7"," 8","  68.8"," 8","1009.0"," 8","008.6"," 8"," 12.4"," 8","  1.2"," 8","  5.8","999.9","  86.9","*","  71.6"," "," 0.00","I","999.9","000000"
"48894099999","2022-12-20","10.65","106.7166666","3.6","NHA BE, VM","  80.3"," 8","  71.4"," 8","1008.4"," 8","008.0"," 8"," 12.4"," 8","  2.2"," 8","  3.9","999.9","  87.8","*","  72.0"," "," 0.00","I","999.9","000000"
"48894099999","2022-12-21","10.65","106.7166666","3.6","NHA BE, VM","  80.9"," 8","  74.5"," 8","1008.4"," 8","008.0"," 8"," 12.4"," 8","  1.7"," 8","  5.8","999.9","  87.1","*","  73.9"," "," 0.00","I","999.9","000000"
"48894099999","2022-12-22","10.65","106.7166666","3.6","NHA BE, VM","  78.9"," 7","  72.4"," 7","1009.4"," 7","009.0"," 7"," 12.4"," 7","  1.9"," 7","  5.8","999.9","  86.0","*","  72.5","*"," 0.00","I","999.9","000000"
"48894099999","2022-12-23","10.65","106.7166666","3.6","NHA BE, VM","  76.6"," 8","  65.4"," 8","1010.9"," 8","010.5"," 8"," 12.4"," 8","  2.2"," 8","  5.8","999.9","  85.1","*","  69.3"," "," 0.00","I","999.9","000000"
"48894099999","2022-12-24","10.65","106.7166666","3.6","NHA BE, VM","  75.8"," 8","  64.1"," 8","1011.8"," 8","011.5"," 8"," 12.4"," 8","  1.7"," 8","  3.9","999.9","  82.4","*","  67.6"," "," 0.00","I","999.9","000000"
"48894099999","2022-12-25","10.65","106.7166666","3.6","NHA BE, VM","  76.0"," 8","  66.0"," 8","1013.5"," 8","013.1"," 8"," 12.4"," 8","  1.5"," 8","  3.9","999.9","  84.2","*","  68.9"," "," 0.00","I","999.9","000000"
"48894099999","2022-12-26","10.65","106.7166666","3.6","NHA BE, VM","  76.8"," 8","  70.0"," 8","1012.8"," 8","012.4"," 8"," 12.4"," 8","  1.0"," 8","  5.8","999.9","  84.2","*","  69.8"," "," 0.00","I","999.9","000000"
"48894099999","2022-12-27","10.65","106.7166666","3.6","NHA BE, VM","  76.8"," 8","  69.2"," 8","1013.9"," 8","013.5"," 8"," 11.2"," 8","  1.0"," 8","  3.9","999.9","  83.3","*","  70.9"," "," 0.00","I","999.9","000000"
"48894099999","2022-12-28","10.65","106.7166666","3.6","NHA BE, VM","  78.8"," 8","  68.7"," 8","1013.5"," 8","013.1"," 8"," 10.9"," 8","  1.9"," 8","  3.9","999.9","  86.9","*","  70.0"," "," 0.00","I","999.9","100000"
"48894099999","2022-12-29","10.65","106.7166666","3.6","NHA BE, VM","  80.4"," 8","  72.3"," 8","1013.7"," 8","013.3"," 8"," 12.4"," 8","  1.0"," 8","  5.8","999.9","  88.2","*","  72.9"," "," 0.00","I","999.9","000000"
"48894099999","2022-12-31","10.65","106.7166666","3.6","NHA BE, VM","  77.7"," 8","  66.4"," 8","1013.6"," 8","013.3"," 8"," 12.4"," 8","  1.5"," 8","  3.9","999.9","  84.6"," ","  72.5"," "," 0.00","G","999.9","000000"
